run_id,hypothesis_id,matrix_class,scenario_id,underlying_execution_model,interpretation_labels,seed,miner_count,network_hash_rate_hps,efficiency_j_per_th,simulation_duration_s,target_block_interval_s,propagation_delay_mean_s,hash_rate_distribution,mu,inactive_miner_fraction,idle_power_ratio,allocation_policy,configuration_hash,expected_output_path,planned_status
S5-01039,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260220,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,c0441f3d92805cff,results/thesis_revision_v43/stage_05b/raw/S5-01039.summary.json,PLANNED
S5-01040,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260221,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,37d4a5aef4fbb701,results/thesis_revision_v43/stage_05b/raw/S5-01040.summary.json,PLANNED
S5-01041,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260222,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,981f45c237e6a887,results/thesis_revision_v43/stage_05b/raw/S5-01041.summary.json,PLANNED
S5-01042,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260223,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,92d7f88d4d4added,results/thesis_revision_v43/stage_05b/raw/S5-01042.summary.json,PLANNED
S5-01043,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260224,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,98ff22826500b81b,results/thesis_revision_v43/stage_05b/raw/S5-01043.summary.json,PLANNED
S5-01044,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260225,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,481d1bed53a5347f,results/thesis_revision_v43/stage_05b/raw/S5-01044.summary.json,PLANNED
S5-01045,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260226,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,3f262738c3a4c263,results/thesis_revision_v43/stage_05b/raw/S5-01045.summary.json,PLANNED
S5-01046,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260227,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,1f9be028ad69f31a,results/thesis_revision_v43/stage_05b/raw/S5-01046.summary.json,PLANNED
S5-01047,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260228,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,75df5df774b42f0d,results/thesis_revision_v43/stage_05b/raw/S5-01047.summary.json,PLANNED
S5-01048,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260229,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,7cd2399feb4a7492,results/thesis_revision_v43/stage_05b/raw/S5-01048.summary.json,PLANNED
S5-01049,H3,SENS_IDLE,C2,pocol_continuous+idle_transform,C2,20260230,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,0.5,0.0,0.3,disjoint_equal,f8623cf6ec7f0b92,results/thesis_revision_v43/stage_05b/raw/S5-01049.summary.json,PLANNED
S5-01050,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260201,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,26b7d6db2916de83,results/thesis_revision_v43/stage_05b/raw/S5-01050.summary.json,PLANNED
S5-01051,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260202,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,b415909b37215d17,results/thesis_revision_v43/stage_05b/raw/S5-01051.summary.json,PLANNED
S5-01052,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260203,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,91cc98a39f91b4e7,results/thesis_revision_v43/stage_05b/raw/S5-01052.summary.json,PLANNED
S5-01053,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260204,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,cd6ecd786c2e82d0,results/thesis_revision_v43/stage_05b/raw/S5-01053.summary.json,PLANNED
S5-01054,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260205,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,83aa9021e37723b7,results/thesis_revision_v43/stage_05b/raw/S5-01054.summary.json,PLANNED
S5-01055,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260206,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,744238d710f91086,results/thesis_revision_v43/stage_05b/raw/S5-01055.summary.json,PLANNED
S5-01056,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260207,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,cff3bf8c80ccc81f,results/thesis_revision_v43/stage_05b/raw/S5-01056.summary.json,PLANNED
S5-01057,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260208,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,2c92375e19f53955,results/thesis_revision_v43/stage_05b/raw/S5-01057.summary.json,PLANNED
S5-01058,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260209,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,e44f5f7bae0ba37f,results/thesis_revision_v43/stage_05b/raw/S5-01058.summary.json,PLANNED
S5-01059,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260210,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,79ee23eb6329f7be,results/thesis_revision_v43/stage_05b/raw/S5-01059.summary.json,PLANNED
S5-01060,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260211,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,c6bdd58f87fe14d7,results/thesis_revision_v43/stage_05b/raw/S5-01060.summary.json,PLANNED
S5-01061,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260212,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,58f15c0dc4735d49,results/thesis_revision_v43/stage_05b/raw/S5-01061.summary.json,PLANNED
S5-01062,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260213,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,3a46311defceee7e,results/thesis_revision_v43/stage_05b/raw/S5-01062.summary.json,PLANNED
S5-01063,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260214,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,4f1754b2de8814d8,results/thesis_revision_v43/stage_05b/raw/S5-01063.summary.json,PLANNED
S5-01064,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260215,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,140a9e8e80e00996,results/thesis_revision_v43/stage_05b/raw/S5-01064.summary.json,PLANNED
S5-01065,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260216,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,f3c8745dc70db47f,results/thesis_revision_v43/stage_05b/raw/S5-01065.summary.json,PLANNED
S5-01066,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260217,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,f7d0915b268d0782,results/thesis_revision_v43/stage_05b/raw/S5-01066.summary.json,PLANNED
S5-01067,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260218,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,ca6875851bfc872d,results/thesis_revision_v43/stage_05b/raw/S5-01067.summary.json,PLANNED
S5-01068,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260219,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,ad95890bbe76974c,results/thesis_revision_v43/stage_05b/raw/S5-01068.summary.json,PLANNED
S5-01069,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260220,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,c32d87b487a1943d,results/thesis_revision_v43/stage_05b/raw/S5-01069.summary.json,PLANNED
S5-01070,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260221,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,5b891d591f50b935,results/thesis_revision_v43/stage_05b/raw/S5-01070.summary.json,PLANNED
S5-01071,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260222,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,8136c776944bdf4f,results/thesis_revision_v43/stage_05b/raw/S5-01071.summary.json,PLANNED
S5-01072,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260223,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,5f8b4832c7a36ace,results/thesis_revision_v43/stage_05b/raw/S5-01072.summary.json,PLANNED
S5-01073,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260224,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,7698b1981672e553,results/thesis_revision_v43/stage_05b/raw/S5-01073.summary.json,PLANNED
S5-01074,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260225,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,9f8fed6956b0f6e7,results/thesis_revision_v43/stage_05b/raw/S5-01074.summary.json,PLANNED
S5-01075,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260226,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,a631960f98c45ff1,results/thesis_revision_v43/stage_05b/raw/S5-01075.summary.json,PLANNED
S5-01076,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260227,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,b905f9b5873d71a2,results/thesis_revision_v43/stage_05b/raw/S5-01076.summary.json,PLANNED
S5-01077,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260228,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,945a8c8a0d393b8d,results/thesis_revision_v43/stage_05b/raw/S5-01077.summary.json,PLANNED
S5-01078,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260229,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,7d7aa4968df56ec6,results/thesis_revision_v43/stage_05b/raw/S5-01078.summary.json,PLANNED
S5-01079,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260230,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,9796193dc5b9a97c,results/thesis_revision_v43/stage_05b/raw/S5-01079.summary.json,PLANNED
S5-01080,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260201,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,23841accc11f47e4,results/thesis_revision_v43/stage_05b/raw/S5-01080.summary.json,PLANNED
S5-01081,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260202,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,d4c22d514fc80e6f,results/thesis_revision_v43/stage_05b/raw/S5-01081.summary.json,PLANNED
S5-01082,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260203,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,7c8edf3bd632c3a9,results/thesis_revision_v43/stage_05b/raw/S5-01082.summary.json,PLANNED
S5-01083,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260204,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,906af215084b302b,results/thesis_revision_v43/stage_05b/raw/S5-01083.summary.json,PLANNED
S5-01084,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260205,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,d67d1be9cb075f56,results/thesis_revision_v43/stage_05b/raw/S5-01084.summary.json,PLANNED
S5-01085,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260206,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,48dfe4f85cdfb1fd,results/thesis_revision_v43/stage_05b/raw/S5-01085.summary.json,PLANNED
S5-01086,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260207,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,2bbf23447224cffc,results/thesis_revision_v43/stage_05b/raw/S5-01086.summary.json,PLANNED
S5-01087,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260208,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,6979300a7ab428ef,results/thesis_revision_v43/stage_05b/raw/S5-01087.summary.json,PLANNED
S5-01088,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260209,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,8ec5b1a41102970c,results/thesis_revision_v43/stage_05b/raw/S5-01088.summary.json,PLANNED
S5-01089,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260210,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,7ec202ccf160d419,results/thesis_revision_v43/stage_05b/raw/S5-01089.summary.json,PLANNED
S5-01090,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260211,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,f4657b8bb2d2cf81,results/thesis_revision_v43/stage_05b/raw/S5-01090.summary.json,PLANNED
S5-01091,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260212,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,2dea182dacc1ade2,results/thesis_revision_v43/stage_05b/raw/S5-01091.summary.json,PLANNED
S5-01092,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260213,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,d96c859667fc614c,results/thesis_revision_v43/stage_05b/raw/S5-01092.summary.json,PLANNED
S5-01093,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260214,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,ea73affa55e5f840,results/thesis_revision_v43/stage_05b/raw/S5-01093.summary.json,PLANNED
S5-01094,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260215,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,444c65cea81b7cee,results/thesis_revision_v43/stage_05b/raw/S5-01094.summary.json,PLANNED
S5-01095,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260216,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,96af4574b45d7b2b,results/thesis_revision_v43/stage_05b/raw/S5-01095.summary.json,PLANNED
S5-01096,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260217,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,dbc854af8ce5ca47,results/thesis_revision_v43/stage_05b/raw/S5-01096.summary.json,PLANNED
S5-01097,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260218,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,6b911fcb999c4438,results/thesis_revision_v43/stage_05b/raw/S5-01097.summary.json,PLANNED
S5-01098,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260219,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,5d10266ee6d2ddd0,results/thesis_revision_v43/stage_05b/raw/S5-01098.summary.json,PLANNED
S5-01099,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260220,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,b5f10bdd77361d1c,results/thesis_revision_v43/stage_05b/raw/S5-01099.summary.json,PLANNED
S5-01100,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260221,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,18db8adfd0266644,results/thesis_revision_v43/stage_05b/raw/S5-01100.summary.json,PLANNED
S5-01101,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260222,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,b51ba04885f1739e,results/thesis_revision_v43/stage_05b/raw/S5-01101.summary.json,PLANNED
S5-01102,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260223,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,00609a2c6d8cfd69,results/thesis_revision_v43/stage_05b/raw/S5-01102.summary.json,PLANNED
S5-01103,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260224,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,3d3ac48217e2720b,results/thesis_revision_v43/stage_05b/raw/S5-01103.summary.json,PLANNED
S5-01104,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260225,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,034c556de96e9ab2,results/thesis_revision_v43/stage_05b/raw/S5-01104.summary.json,PLANNED
S5-01105,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260226,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,a1a0d6e75cb06c48,results/thesis_revision_v43/stage_05b/raw/S5-01105.summary.json,PLANNED
S5-01106,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260227,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,1ee8065bb649cc4c,results/thesis_revision_v43/stage_05b/raw/S5-01106.summary.json,PLANNED
S5-01107,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260228,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,48f490f4c45210c7,results/thesis_revision_v43/stage_05b/raw/S5-01107.summary.json,PLANNED
S5-01108,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260229,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,0c22c8633ef2ddf6,results/thesis_revision_v43/stage_05b/raw/S5-01108.summary.json,PLANNED
S5-01109,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260230,500,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_equal,91a48c9ccb6fde37,results/thesis_revision_v43/stage_05b/raw/S5-01109.summary.json,PLANNED
S5-01110,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260201,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,480dc353e488718e,results/thesis_revision_v43/stage_05b/raw/S5-01110.summary.json,PLANNED
S5-01111,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260202,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,a5b092c4ab2227a0,results/thesis_revision_v43/stage_05b/raw/S5-01111.summary.json,PLANNED
S5-01112,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260203,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,e445007de7a54f59,results/thesis_revision_v43/stage_05b/raw/S5-01112.summary.json,PLANNED
S5-01113,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260204,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,e636d599fba820a0,results/thesis_revision_v43/stage_05b/raw/S5-01113.summary.json,PLANNED
S5-01114,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260205,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,43eecf1176ded3c9,results/thesis_revision_v43/stage_05b/raw/S5-01114.summary.json,PLANNED
S5-01115,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260206,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,85b28d7a4fc0fc48,results/thesis_revision_v43/stage_05b/raw/S5-01115.summary.json,PLANNED
S5-01116,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260207,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,b4e9b469b052374e,results/thesis_revision_v43/stage_05b/raw/S5-01116.summary.json,PLANNED
S5-01117,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260208,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,b9bba8a66a8701d1,results/thesis_revision_v43/stage_05b/raw/S5-01117.summary.json,PLANNED
S5-01118,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260209,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,1e3d87f95e53b841,results/thesis_revision_v43/stage_05b/raw/S5-01118.summary.json,PLANNED
S5-01119,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260210,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,e466dbc309013b8c,results/thesis_revision_v43/stage_05b/raw/S5-01119.summary.json,PLANNED
S5-01120,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260211,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,39f6a78e77b74a67,results/thesis_revision_v43/stage_05b/raw/S5-01120.summary.json,PLANNED
S5-01121,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260212,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,06d250ef45d694a4,results/thesis_revision_v43/stage_05b/raw/S5-01121.summary.json,PLANNED
S5-01122,H5,SENS_HETERO,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260213,100,141000000000000.0,21.5,10000.0,600.0,0.42,heterogeneous_moderate,2.0,0.0,0.0,disjoint_weighted,3bbbade2f4a85049,results/thesis_revision_v43/stage_05b/raw/S5-01122.summary.json,PLANNED
